"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://deltaco.com/files/menu/item/thumb_donut-bites﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,653","",""
"https://deltaco.com/files/menu/item/thumb_shekes﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,656","",""
"https://deltaco.com/files/menu/item/thumb_caramelcheesecakebites﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,653","",""
"https://deltaco.com/files/menu/item/donut-bites﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,659","",""
"https://deltaco.com/files/menu/item/1-Hero_Mini-churros﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,635","",""
"https://deltaco.com/files/menu/item/2-DEL-910_Promo-2-Website-Images_Thumbnail_Cafe-De-Olla-Coffee_R1S﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,663","",""
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_water_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","1,146","",""
"https://deltaco.com/files/menu/item/2-DEL-091-GPicedtea_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","0","0,673","",""
"https://www.deltaco.com/","text/html; charset=UTF-8","200","OK","Indexable","","1","0,664","",""
"https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrylemonade_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,662","",""
"https://deltaco.com/files/menu/item/1-DEL-579_Promo_8_Category_Image_Orange_Juice_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,771","",""
