"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.quick.fr/restaurants/lyon-part-dieu","text/html; charset=utf-8","200","OK","Indexable","","2","0,133","",""
"https://www.quick.fr/restaurants/lyon-confluence","text/html; charset=utf-8","200","OK","Indexable","","2","0,250","",""
"https://www.quick.fr/restaurants/amiens","text/html; charset=utf-8","200","OK","Indexable","","2","0,142","",""
"https://www.quick.fr/restaurants/beauvais-manoury","text/html; charset=utf-8","200","OK","Indexable","","2","0,148","",""
"https://www.quick.fr/restaurants/dunkerque-saint-pol","text/html; charset=utf-8","200","OK","Indexable","","2","0,128","",""
"https://www.quick.fr/restaurants/lievin","text/html; charset=utf-8","200","OK","Indexable","","2","0,161","",""
"https://www.quick.fr/restaurants/velizy","text/html; charset=utf-8","200","OK","Indexable","","2","0,147","",""
"https://www.quick.fr/restaurants/montpellier-gare-saint-roch","text/html; charset=utf-8","200","OK","Indexable","","2","0,156","",""
"https://www.quick.fr/_next/static/chunks/pages/tous-les-quicks-9b5b9ceed0836752.js","text/javascript","200","OK","Indexable","","0","0,063","",""
"https://www.quick.fr/restaurants/etampes","text/html; charset=utf-8","200","OK","Indexable","","2","0,156","",""
"https://www.quick.fr/restaurants/rennes-centre-ville","text/html; charset=utf-8","200","OK","Indexable","","2","0,161","",""
"https://www.quick.fr/restaurants/rouen-barentin","text/html; charset=utf-8","200","OK","Indexable","","2","0,151","",""
"https://www.quick.fr/restaurants/euralille","text/html; charset=utf-8","200","OK","Indexable","","2","0,163","",""
